,Y,T,C
476,1.0168816407223185,0.5996972015507417,1.1993944031014834
477,6.896920148866796,2.4363049001010024,2.8726098002020053
478,3.9831536282865745,0.9139115503011204,-0.17217689939775924
479,3.959028295400589,0.5340477133612662,-0.9319045732774677
480,5.631145156454896,1.5322980499692256,1.064596099938451
481,4.2999321439583325,0.547708641284641,-0.9045827174307179
482,1.8822780806831487,0.040823581091492915,0.08164716218298583
483,-0.34270590776787624,-0.3410060630640803,-0.6820121261281606
484,0.14061520996650023,0.8675908401608166,1.7351816803216331
485,3.9057049215866257,-0.3711041908548893,-2.7422083817097787
486,3.149879991009908,0.13579682492771372,-1.7284063501445726
487,5.031686106527193,0.2800526385980443,-1.4398947228039114
488,2.9082284651987553,0.474052617403549,-1.051894765192902
489,0.4853207141374307,-0.5238281126031397,-1.0476562252062793
490,1.0998137765616158,0.13345270231648407,0.26690540463296814
491,5.1249756668906,1.109852503874061,0.21970500774812188
492,2.142097338234865,0.7628736654277045,1.525747330855409
493,-0.7901036810960178,0.25474685076991777,0.5094937015398355
494,-0.9478065297619126,-0.8597279883820039,-1.7194559767640079
495,6.074907789230881,1.0252035032763647,0.05040700655272947
496,6.453398105375419,1.1873213774141402,0.3746427548282803
497,-0.10930288691163659,-0.6735388354072278,-1.3470776708144556
498,4.613640159151953,0.8143615116860161,-0.3712769766279679
499,-0.8055651064562678,-0.45896207852942683,-0.9179241570588537
500,1.135917508404475,0.5064240509985388,1.0128481019970776
501,2.4552832887437783,0.01434159647165345,-1.971316807056693
502,-1.1142121838468315,-1.2991193865032078,-2.5982387730064156
503,-1.2529008525959957,-0.36216342214817737,-0.7243268442963547
504,2.172940279877547,0.15678018150286677,-1.6864396369942665
505,6.31394429305125,1.357072570560791,0.7141451411215819
506,1.7255072589954978,1.0083169914453531,2.0166339828907063
507,4.574377777695713,0.5071593801127001,-0.9856812397745996
508,5.572689460253372,1.0444231739581133,0.08884634791622666
509,0.17522796657360015,0.043642529020483344,0.08728505804096669
510,6.190354441613454,1.9941381804913658,1.9882763609827316
511,5.019126621988338,0.6694959808040781,-0.6610080383918439
512,3.7932516103361937,-0.4510447756159308,-2.9020895512318616
513,0.8874119051238092,0.7301479658184671,1.4602959316369342
514,0.026623869265326006,0.5826651726153337,1.1653303452306674
515,4.75079936797237,0.5080919818451624,-0.9838160363096752
516,1.4016441706874883,0.615922713449069,1.231845426898138
517,7.1179822593340365,1.7295639271506427,1.4591278543012856
518,6.382462771173818,1.2821364175038241,0.5642728350076482
519,2.278335609610436,-0.121928087857597,-0.243856175715194
520,-1.8437518576434484,-1.1739121414139357,-2.3478242828278715
521,5.375050394313933,0.6667357876751481,-0.666528424649704
522,-0.926517348668233,0.18093733811327195,0.3618746762265439
523,5.239203480615207,0.7286220063442179,-0.542755987311564
524,4.459859236488439,2.083024154400496,2.166048308800992
525,3.6363060130346936,0.21197026079974313,-1.5760594784005137
526,-0.07418625073379426,-0.2276730754699764,-0.4553461509399528
527,-0.60820891097211,-0.4803170456781678,-0.9606340913563356
528,-1.2397951420296962,0.3019318862293984,0.6038637724587969
529,4.760349590664524,0.4540656204854884,-1.0918687590290233
530,-0.34547696369127884,-0.7161322048105909,-1.4322644096211818
531,-0.4660053732282482,-0.0684273122021401,-0.1368546244042802
532,5.585770592732823,1.289236425284647,0.5784728505692941
533,-0.9701091703852889,-0.6643367862256729,-1.3286735724513459
534,6.452495428145807,1.054067443121518,0.10813488624303587
535,-1.1190604927833117,-0.5729734722330103,-1.1459469444660206
536,5.05840177712731,1.4730326982336295,0.9460653964672587
537,4.68599247423014,1.5214858249847416,1.0429716499694832
538,-1.004202108869202,-0.9741407691279451,-1.9482815382558902
539,-0.5231781394094028,0.2749535148009687,0.5499070296019374
540,5.200269383967539,0.5942981062372015,-0.811403787525597
541,2.11466893155441,0.3091265164203658,-1.3817469671592684
542,0.7161470046409759,0.5022198274453281,1.0044396548906562
543,-1.6033368595177153,-0.7765222282021665,-1.553044456404333
544,0.31918691956378964,-0.1724386420656598,-0.3448772841313196
545,0.08378330222174757,-0.4267336217085057,-0.8534672434170114
546,5.264358339254038,0.7259360347502286,-0.5481279304995428
547,1.6850612891697625,0.4326686314135418,0.8653372628270836
548,6.056484365498039,0.7971022215152668,-0.4057955569694665
549,-0.7808255046155061,-0.9109976548210416,-1.8219953096420831
550,5.75582805656164,0.9871126885451846,-0.025774622909630725
551,-0.2034173363194306,0.9728334823957129,1.9456669647914258
552,6.466872817409464,1.8875180249879207,1.7750360499758415
553,6.061939223256504,0.7442538375426322,-0.5114923249147357
554,2.8357315308079096,0.705417547721999,-0.5891649045560018
555,-0.17400276451658975,-0.06427058184492315,-0.1285411636898463
556,3.5620210057317494,0.9632972264306404,-0.07340554713871912
557,-0.47065151611365574,-0.42333757326170884,-0.8466751465234177
558,4.21557475448734,0.4464449318320617,-1.1071101363358766
559,0.9156640566802774,-0.325590557212695,-0.65118111442539
560,4.796560911378369,0.33925829129686247,-1.321483417406275
561,4.1890794645674525,1.3137562896802524,0.6275125793605048
562,1.0716833016399336,0.5388401231450225,1.077680246290045
563,-0.7264174199985359,0.06714280480819777,0.13428560961639555
564,7.178777486454494,1.5766712172286699,1.15334243445734
565,-1.0434550759610928,-0.2104356670892755,-0.420871334178551
566,5.004347163997828,0.8816178114470936,-0.23676437710581286
567,1.1355857148362025,0.027699377899352937,0.05539875579870587
568,5.829825281210555,1.5880866157963567,1.1761732315927134
569,6.514271564724602,1.7666331703061902,1.5332663406123803
570,0.993372207633999,-0.408720610442989,-0.817441220885978
571,-1.051260799950145,-0.845725551088176,-1.691451102176352
572,-1.6565789817913887,0.17312441481589289,0.34624882963178577
573,6.526167704965149,2.316924653919104,2.6338493078382075
574,2.6907311463558887,0.37182172719589446,-1.256356545608211
575,0.00992262672995492,-0.5041393340001807,-1.0082786680003615
576,4.248676764893614,0.8972448252955894,-0.20551034940882118
577,-1.393543282745427,-0.3426154460945792,-0.6852308921891584
578,5.935740977131915,1.465837884327721,0.9316757686554423
579,3.559791460789277,0.01082584217264082,-1.9783483156547184
580,5.922112346267955,1.0425943615667013,0.08518872313340274
581,5.064215836691266,-0.3392097649899053,-2.6784195299798106
582,4.42302280499726,0.8938239080328074,-0.2123521839343851
583,-1.6082061632061433,-0.22155948521792407,-0.44311897043584814
584,0.31645997779431356,0.14286720886163015,0.2857344177232603
585,4.593808428241195,1.098672871134239,0.19734574226847815
586,0.29781071964809347,0.8180274193056245,1.636054838611249
587,0.10556163440903443,-0.25788995665881337,-0.5157799133176267
588,-0.9381524428705768,-0.36961426265754355,-0.7392285253150871
589,3.6366757954833857,1.3977555664451176,0.7955111328902349
590,4.209057919159305,0.6979371467387082,-0.6041257065225836
591,-0.15219373523107182,0.09996311416300295,0.1999262283260059
592,5.498817699397664,0.6498836673176559,-0.7002326653646882
593,5.8175848261970575,1.7012589409787333,1.4025178819574666
594,0.8163125217078591,-0.46645163801665945,-0.9329032760333189
595,4.145508735476615,1.0602640325977883,0.12052806519557648
596,1.5450874202133094,-0.24522263521516025,-0.4904452704303205
597,3.3089395419095076,1.2077728099229688,0.4155456198459375
598,6.769329994220599,1.139935539039414,0.279871078078828
599,4.704301173221656,0.6337341447028735,-0.732531710594253
600,0.2670927929377226,-0.07911168778201397,-0.15822337556402793
601,1.2798066804935617,-0.09078380975481805,-0.1815676195096361
602,-0.572463396957556,0.09482880803940874,0.18965761607881748
603,3.7616603431961573,1.9079364249615778,1.8158728499231556
604,3.985784186284908,0.47914505224534965,-1.0417098955093007
605,1.943260516044817,0.08268201671886048,0.16536403343772096
606,4.580283508355873,0.9338583328084897,-0.13228333438302065
607,4.585696081070271,1.9686946015608795,1.9373892031217588
608,5.2667433662972,1.5552979824228386,1.1105959648456771
609,6.24323998515077,1.2856419729942246,0.5712839459884492
610,-0.5693431330608076,-1.100916900776085,-2.20183380155217
611,-1.740690448407755,0.022425069988174607,0.044850139976349214
612,-0.6060188497321125,-0.07839941083312395,-0.1567988216662479
613,3.0941760335218516,0.12485540795541206,-1.7502891840891759
614,5.5958400481905874,0.6252325500455354,-0.7495348999089293
615,-0.76019758292114,-0.5662770574305517,-1.1325541148611034
616,0.551522836952073,-0.546742553774491,-1.093485107548982
617,5.909657551822724,1.106538346108118,0.21307669221623576
618,0.028614970925822367,-0.07864527422145372,-0.15729054844290744
619,0.6280236364779592,0.8054552673780728,1.6109105347561457
620,5.0269390513242564,1.6595562915009945,1.319112583001989
621,5.422672749371626,1.3743117758279693,0.7486235516559385
622,3.000820585981768,0.7855992539879537,-0.42880149202409257
623,7.275902159854179,1.428345239480631,0.8566904789612619
624,3.719869127144766,1.0650764759463627,0.13015295189272516
625,0.9068009547327202,0.8431018420735942,1.6862036841471884
626,-2.5521721405339566,-0.982394725258543,-1.964789450517086
627,0.4028528644296704,0.29674863367917487,0.5934972673583497
628,-0.6154797651016274,-0.4356310251991891,-0.8712620503983782
629,-0.18564987622929136,0.0561696108407577,0.1123392216815154
630,0.8213672382667816,-0.005781333812761748,-0.011562667625523496
631,4.68979449016339,1.5986493231725531,1.197298646345106
632,5.558355573430853,0.7810480227038668,-0.4379039545922664
633,5.042143165707415,0.8629034863098013,-0.2741930273803973
634,4.034789904335339,0.35100257163921544,-1.2979948567215691
635,0.5843857723626017,-0.6726464360657948,-1.3452928721315895
636,6.609340641686627,1.4284168902340617,0.8568337804681235
637,6.90945342455343,1.1222006145087635,0.24440122901752703
638,3.3746632853240612,0.8109907630288843,-0.37801847394223137
639,0.47425557318473865,-0.31805240378191757,-0.6361048075638351
640,2.565774577666269,1.0467727731272125,0.09354554625442522
641,6.249139927751938,1.5515443800276238,1.1030887600552475
642,4.169870281570144,0.8108384059509083,-0.3783231880981834
643,3.790478529174055,0.5810105773837846,-0.8379788452324307
644,5.1640448303772,1.0873426923376102,0.1746853846752202
645,-1.014857387002443,-0.47407757829503083,-0.9481551565900617
646,5.147585986795326,1.292146953506399,0.5842939070127982
647,0.2620304359958112,-0.40587545821800997,-0.8117509164360199
648,4.226981780671205,1.1989421546690353,0.3978843093380705
649,4.805177842133109,1.2616930631432597,0.5233861262865196
650,5.500428547250618,0.9607631687579874,-0.07847366248402521
651,-1.9628793290476558,-1.709081030171151,-3.418162060342302
652,0.7614497528337463,0.4694784545189959,0.9389569090379918
653,5.4611810599340505,0.802275936720366,-0.39544812655926787
654,5.584614572482137,1.3052004196915483,0.6104008393830966
655,0.13398036405028063,0.2914995913852144,0.5829991827704288
656,-1.2283597689208678,0.39724084095820483,0.7944816819164097
657,0.1957705004668254,0.27265921535859666,0.5453184307171933
658,1.164307767988114,0.8463092059302719,1.6926184118605438
659,5.064621040114527,0.28972988365448493,-1.4205402326910301
660,2.8880374034922047,1.0129843198594541,0.025968639718908115
661,-0.016370120220879525,-0.28986205654565866,-0.5797241130913173
662,-2.731705050760864,-0.8793963452321232,-1.7587926904642464
663,2.8212911486439274,0.6522190141392924,1.3044380282785848
664,4.980446949891196,0.6680965482166488,-0.6638069035667025
665,0.7732105802675922,-0.15908724028075405,-0.3181744805615081
666,4.895348016640697,0.8556387194585973,-0.2887225610828054
667,1.0483558002844822,0.2805820570900216,0.5611641141800432
668,-0.13664276972642264,0.3421739795600084,0.6843479591200168
669,-0.8004438758032936,-0.7788596603344661,-1.5577193206689322
670,5.346110703132271,0.6199587255151457,-0.7600825489697085
671,-0.4902877460028423,0.19700750303339232,0.39401500606678463
672,-0.41677569697294786,-0.1398873600502894,-0.2797747201005788
673,2.971508539981131,-0.020384615266684003,-2.040769230533368
674,0.6056505245264248,-0.4770617552235507,-0.9541235104471014
675,0.10446261693258328,0.04530305059605411,0.09060610119210823
676,-1.860964825951056,0.2041856600763165,0.408371320152633
677,6.25574883907634,0.6991566977350521,-0.601686604529896
678,5.156786335991474,0.984558494937626,-0.030883010124748003
679,6.851260718270736,1.5787753430750744,1.1575506861501488
680,4.479386591782232,0.8659388948717969,-0.26812221025640626
681,8.061714550025744,1.4824862909159862,0.9649725818319722
682,0.14234221968657773,-0.3268266424943578,-0.6536532849887156
683,-0.7896345880418802,0.3256854025646583,0.6513708051293166
684,6.113005647255272,1.8794351964130898,1.7588703928261795
685,6.3354245222524455,0.7427973966807402,-0.5144052066385196
686,7.656093846730485,1.4222861159791746,0.8445722319583494
687,-0.48369818524616687,-0.841357067426804,-1.682714134853608
688,0.31204092024347385,0.193279841081447,0.386559682162894
689,0.15443581244452576,0.432881636057973,0.865763272115946
690,0.6979804596010818,0.13340124332478312,0.26680248664956624
691,3.9507102761084214,0.9896668476106262,-0.020666304778747615
692,2.254730322761228,-0.27692398225733866,-0.5538479645146773
693,-0.1394039544751246,-0.2644791541938903,-0.5289583083877806
694,-0.2732464209927993,-0.7873589899223199,-1.5747179798446398
695,6.155886663574053,1.9009300438798946,1.8018600877597892
696,0.536088972237215,-0.41876799369508744,-0.8375359873901749
697,0.549588848654825,-0.37655956647845334,-0.7531191329569067
698,-0.40902407646913597,-0.18025895432321784,-0.3605179086464357
699,-1.4017094088268338,-0.5781981020226767,-1.1563962040453535
700,-0.4672739448264529,0.1896713572648824,0.3793427145297648
701,-1.6190547693600823,-0.42581940866265017,-0.8516388173253003
702,6.1916808324064725,1.4454482755399685,0.8908965510799367
703,-1.276268708782575,0.5959423828022548,1.1918847656045095
704,5.559705610589484,0.7146161242035536,-0.5707677515928928
705,4.74226235267439,1.3960633092325538,0.7921266184651076
706,5.590333888317131,0.9883431736656523,-0.02331365266869536
707,5.631158545885376,1.1264209003144139,0.2528418006288278
708,4.368798024601268,0.7075108370629684,-0.5849783258740633
709,3.108649185640532,0.9653680342181715,-0.06926393156365694
710,4.431774489729094,1.3839031312255532,0.7678062624511063
711,2.1155729155243397,0.9351578836008761,1.8703157672017523
712,6.923960062576886,1.7050981075176872,1.4101962150353744
713,2.721357072345052,0.5036196468606199,-0.9927607062787602
714,0.343104649858047,-0.03252356536426318,-0.06504713072852636
715,0.9609688505213859,-0.0624206457238664,-0.1248412914477328
716,-1.6929215794807773,0.2599402304702846,0.5198804609405692
717,-0.6942520565194589,-0.747494014467871,-1.494988028935742
718,1.1680866605588873,0.530254976961317,1.060509953922634
719,0.5976666024239639,-0.3284067432478029,-0.6568134864956058
720,-0.6381190900907975,0.8764854163673889,1.7529708327347777
721,-1.7927927349526935,-0.03312093748028691,-0.06624187496057382
722,5.876245979126156,1.098362490581714,0.19672498116342785
723,0.8179639411945472,0.2928712251528262,0.5857424503056524
724,5.9912762893777085,1.3261820868604026,0.652364173720805
725,-0.15728335157999124,0.03358850286597205,0.0671770057319441
726,0.33142288777073925,-0.13239882189262758,-0.26479764378525517
727,1.6580586204076704,0.1890413116326659,0.3780826232653318
728,4.14505368720003,0.11527832702448793,-1.7694433459510241
729,-0.4693804505274153,-0.5147932051815538,-1.0295864103631076
730,0.15577444961253217,-0.6305035591064219,-1.2610071182128437
731,3.542838136111595,0.743127506728642,-0.5137449865427158
732,3.984520461633701,1.2344891118876138,0.4689782237752274
733,0.2930939842010748,-0.14093122349085838,-0.28186244698171675
734,4.178345476565932,0.5212126827665391,-0.9575746344669217
735,3.595881450519949,0.3300643282790917,-1.3398713434418166
736,4.240375280092165,-0.15960605961579954,-2.319212119231599
737,5.555729314293198,1.1355944786416357,0.27118895728327136
738,1.6835089228117104,0.4953859884841313,0.9907719769682626
739,3.096545719985487,1.074716907881332,0.14943381576266376
740,5.5460522965991075,0.28781075347055396,-1.424378493058892
741,6.578335197947843,1.8243451038115306,1.6486902076230614
742,4.120535420310046,0.5956490794433775,-0.8087018411132451
743,3.0008601107012494,0.28741029231910664,-1.4251794153617867
744,0.35410357557625793,-0.5784881072425571,-1.1569762144851141
745,4.697068354394475,1.0496652454319868,0.09933049086397358
746,4.264842105278089,0.6271517213940119,-0.7456965572119763
747,3.863815893268316,0.8377778805533996,-0.3244442388932007
748,6.027445321629635,1.4508820420551984,0.901764084110397
749,-0.30561361327969144,-0.4415446892199746,-0.8830893784399492
750,4.710225269436925,0.8768395565555962,-0.24632088688880766
751,4.642737197666956,0.44051687958629426,-1.1189662408274115
752,1.6210101373942836,0.9978877595345907,1.9957755190691815
753,0.6329643224183041,0.23390975587840734,0.4678195117568147
754,-0.8496229829876221,0.3135805849341688,0.6271611698683376
755,6.956035631005571,1.8795182183056918,1.7590364366113838
756,3.508311852655244,0.5995916381963307,-0.8008167236073387
757,-0.83482468138047,0.521914980267138,1.043829960534276
758,0.7702771300263976,-0.38781573906919886,-0.7756314781383977
759,4.15131272486851,-0.3817295954246649,-2.76345919084933
760,6.050319305991743,1.4854985505431602,0.9709971010863204
761,1.3559181326024943,0.23997788133237344,0.4799557626647469
762,-0.9426093739942786,-0.42469259454273167,-0.8493851890854633
763,3.713103470976539,1.4843802496233456,0.9687604992466913
764,-2.1767930799338604,-0.745836267434539,-1.491672534869078
765,5.607077640439868,1.543334275468204,1.0866685509364078
766,-0.5333724317907017,-0.5351186988853763,-1.0702373977707527
767,-0.195145985592348,-0.14596582368620584,-0.2919316473724117
768,5.966772385274631,2.335327261804963,2.6706545236099255
769,-1.1326589729318153,-0.7658237017497257,-1.5316474034994514
770,0.33997912151464454,0.45190605999445055,0.9038121199889011
771,4.1421263286746965,0.6559358256317565,-0.688128348736487
772,4.817181172078306,1.3038216459493328,0.6076432918986656
773,6.3678561159996505,1.2512390611044706,0.5024781222089412
774,4.285230984077025,1.1226525675197805,0.24530513503956117
775,3.7282548422390445,0.18666931522327568,-1.6266613695534486
776,0.47599952562345,0.8175612865202435,1.635122573040487
777,6.544282788058705,1.7085321510775229,1.417064302155046
778,0.3580022107177977,0.06472283195778016,0.1294456639155603
779,3.7245829702138997,0.43442418098959357,-1.1311516380208129
780,0.17434767344816016,0.8105384480653205,1.621076896130641
781,4.173547017666002,-0.0731458395484419,-2.146291679096884
782,0.05001968020323483,0.3096374179462775,0.619274835892555
783,-0.9643572403899984,0.7586147582190509,1.5172295164381018
784,0.48135696849671517,-0.6056933059517287,-1.2113866119034573
785,5.273481971317714,0.8384219959060704,-0.32315600818785933
786,5.886962805372146,0.6222322795062317,-0.7555354409875366
787,-0.551302029827923,-0.2607533519129536,-0.5215067038259072
788,4.143551855553339,0.33698337510203413,-1.3260332497959317
789,4.044917915031366,1.2335667712846645,0.467133542569329
790,-0.7577559663316144,-0.11452022712917442,-0.22904045425834885
791,3.549395646311612,0.09026440929331103,-1.819471181413378
792,6.740520406186149,1.8945395745496183,1.7890791490992366
793,4.455684742807245,1.6373386691404748,1.2746773382809498
794,2.000599709019385,0.10244966590534971,0.20489933181069941
795,5.3378726813752815,0.7014114975207533,-0.5971770049584936
796,1.2820020379727393,-0.40978776833282615,-0.8195755366656523
797,4.06947111368926,1.2628445561996349,0.5256891123992697
798,1.658078369511187,0.8006892271027333,1.6013784542054665
799,5.104352438222741,1.089285132739621,0.17857026547924165
800,0.6189374101975477,-0.7870761484633727,-1.5741522969267454
801,5.657563396086953,1.4522683548041642,0.9045367096083283
802,4.283476703888624,0.5379592440644225,-0.9240815118711551
803,6.015599888610611,1.437880834522359,0.875761669044718
804,5.599728636733427,1.7786599090340935,1.5573198180681873
805,8.038062780020441,2.0785510883572282,2.157102176714457
806,-0.8470159947119067,0.4821540242972606,0.9643080485945212
807,3.6430840968499627,0.9453049649735008,-0.10939007005299844
808,1.426488991200917,-0.07475166128259945,-0.1495033225651989
809,5.169806239701149,1.2569805174870434,0.5139610349740869
810,1.2195124986192813,0.8645900314212256,1.7291800628424512
811,-0.17820747906700574,-0.35299805932703837,-0.7059961186540767
812,6.016122090759431,1.0344901764265193,0.06898035285303865
813,6.339228925008245,0.5645683686665073,-0.8708632626669853
814,0.4038607967587512,-0.009923102353341094,-0.019846204706682188
815,-2.0930287874127598,-0.5539657086563273,-1.1079314173126547
816,-0.761063853505463,-1.338425390708347,-2.676850781416694
817,-0.5400464019021226,0.45175788194032296,0.9035157638806459
818,-1.154791506151419,-0.847442576550024,-1.694885153100048
819,1.4384572922022172,0.1850844470020906,-1.6298311059958188
820,-2.571403605598646,-0.2232629230717477,-0.4465258461434954
821,6.4705887168957155,0.4667951066901561,-1.0664097866196878
822,4.149855770462237,-0.029759931916004678,-2.0595198638320094
823,-0.6804644449678476,-0.40605415105415726,-0.8121083021083145
824,3.842631714981214,0.40588840701099904,-1.188223185978002
825,3.693529949492738,0.5642301731242187,-0.8715396537515624
826,5.721714657481073,1.178024621384822,0.356049242769644
827,-3.2234525962874487,-1.6803840683937032,-3.3607681367874065
828,0.4947762788959176,0.37002671022302863,0.7400534204460573
829,0.07192908039864132,-0.7414972962780587,-1.4829945925561174
830,-0.2785565265757924,-0.38623141840976627,-0.7724628368195325
831,4.989417297846218,0.539346787288272,-0.9213064254234561
832,6.9939316922474415,1.493247282416771,0.9864945648335424
833,8.109358330395258,1.5718068038355004,1.143613607671001
834,-1.2362965684305085,-0.2926422718745179,-0.5852845437490358
835,4.156026039708647,1.183300359988015,0.36660071997602983
836,-1.7051918759339664,-0.6260421760989592,-1.2520843521979184
837,0.5232086666857331,0.31964035172738814,0.6392807034547763
838,3.9778707452467064,0.8905074505233417,-0.21898509895331675
839,4.333605017762977,1.206791747661305,0.41358349532260996
840,-0.8788856432873434,0.738157035740931,1.476314071481862
841,0.1222451735899015,-0.28777273227739464,-0.5755454645547893
842,5.342677454016244,1.7086708729518079,1.4173417459036155
843,-0.04740912132901621,-0.058477431613867266,-0.11695486322773453
844,5.427475062590783,1.3511843813310653,0.7023687626621304
845,4.340345948446631,1.2330486058554195,0.4660972117108389
846,3.8219565365901014,1.5879622293688527,1.1759244587377053
847,-0.5694964224007621,0.2735859546901412,0.5471719093802824
848,6.12825773554132,1.2187931326407042,0.43758626528140826
849,2.0508856194305234,0.8510593091563633,1.7021186183127266
850,0.10570066037722098,-0.47676500136493044,-0.9535300027298609
851,3.1762343886904016,0.24065088932213308,-1.5186982213557338
852,4.5361825038160335,1.0887037658990681,0.17740753179813634
853,3.8308080115821825,0.6524450782959894,-0.6951098434080212
854,5.171091714227493,1.741790756831549,1.4835815136630979
855,0.4319398589407785,-0.28296031154801377,-0.5659206230960275
856,-0.6404652994480745,-0.05106071257741289,-0.10212142515482578
857,3.129663513779392,0.9258013770206156,-0.14839724595876874
858,4.832227579900531,-0.14206734587473346,-2.284134691749467
859,2.7234769351151815,0.6667308654556585,-0.6665382690886831
860,0.33612568070456883,-0.17210090443575107,-0.34420180887150215
861,4.644105788547643,-0.2663080311858974,-2.532616062371795
862,5.182792541594404,0.9416753882930804,-0.11664922341383917
863,-0.1570569662678915,-0.18543752686870432,-0.37087505373740864
864,5.259062965534259,0.8949767420991895,-0.21004651580162084
865,0.4257085450878849,0.30173311387471485,0.6034662277494297
866,4.01081546999998,-0.4252585160822411,-2.850517032164482
867,-0.8214113343810798,-1.073654447838127,-2.147308895676254
868,0.6929255045304266,0.3597089167516163,0.7194178335032326
869,4.927595956514963,1.2764228849493242,0.5528457698986482
870,5.968706008070856,1.6509042556016995,1.3018085112033988
871,-0.06817938316578764,-0.871100860827671,-1.742201721655342
872,5.4296683475893515,1.9532504366288241,1.9065008732576483
873,0.43846417846944585,-0.15146284811398972,-0.30292569622797944
874,4.564528793592489,1.4407870086248147,0.8815740172496292
875,-0.0836767811484187,-1.1892649841205523,-2.3785299682411045
876,4.068843248409024,0.6830899252752324,-0.6338201494495352
877,-0.6830502627501052,-0.5264176640215996,-1.0528353280431992
878,5.374998732049278,1.9345011949409947,1.8690023898819894
879,1.5108649445667883,1.1547103764290882,2.3094207528581765
880,-0.6125947712263001,-0.511111243506917,-1.022222487013834
881,4.387038458466372,0.7881850201799393,-0.42362995964012135
882,1.2101650134898456,0.026076477080702157,0.052152954161404315
883,7.317526639260131,2.0762574018438364,2.152514803687673
884,-0.054304076080677555,0.6513095744637971,1.3026191489275942
885,-1.647370097390173,-0.6353667533903693,-1.2707335067807386
886,5.942717462832355,2.2874586125647154,2.574917225129431
887,-0.18070161868717088,-0.3332502585683328,-0.6665005171366656
888,2.5502015804668474,1.31159647243877,2.62319294487754
889,5.056630022140594,0.8505077866411859,-0.29898442671762837
890,2.4836594107720424,1.1964830703687754,2.392966140737551
891,5.697973523907681,0.6951242588173079,-0.6097514823653841
892,-0.41134801533662796,-0.33509776087286264,-0.6701955217457253
893,0.5467069310559816,-0.021951690592888623,-0.043903381185777246
894,-1.5937910328777187,-0.9798858740227226,-1.9597717480454453
895,6.684460288574151,1.0917087231179767,0.18341744623595352
896,3.2470082902448993,0.5168774471596106,-0.9662451056807788
897,0.1800525948546685,1.313680580016701,2.627361160033402
898,2.1263080327172763,1.3037890616393049,2.6075781232786097
899,4.320487011371062,0.8261512683398209,-0.3476974633203581
900,4.547672007954957,0.8504073688296135,-0.29918526234077286
901,-0.49001803784079156,0.5148285484539546,1.0296570969079093
902,1.3991817794647086,1.2048917101733059,2.4097834203466117
903,6.751465237328319,1.9101594418745549,1.82031888374911
904,3.078722327040375,0.813116731400458,-0.37376653719908387
905,4.44109841899343,0.6962377348956676,-0.6075245302086646
906,-2.6182527133665063,0.7546257325424403,1.5092514650848805
907,5.028312025621104,1.102809079338535,0.20561815867707015
908,2.155982834439461,0.8518740949825211,1.7037481899650422
909,-0.5668844388106135,0.5023545677004714,1.0047091354009428
910,0.9812361300938754,0.4080545294409737,0.8161090588819474
911,-0.7372546235764046,-1.1693933775267609,-2.3387867550535217
912,5.642737532929752,0.7054713222096423,-0.5890573555807156
913,4.604333318919562,1.1317884528939364,0.2635769057878725
914,-1.8523133181801907,-1.043527900011146,-2.087055800022292
915,1.346226061261258,0.324859971562118,0.649719943124236
916,-0.3423855476739819,-0.9149148834174694,-1.8298297668349388
917,5.677571677641088,1.2012154409852922,0.4024308819705844
918,0.7821358800244793,1.0845305073916347,2.1690610147832694
919,-0.28876486823251774,-0.19801333744907806,-0.39602667489815613
920,5.527693168280964,1.5416750480440808,1.0833500960881615
921,4.056712393189121,1.445232532358432,0.890465064716864
922,3.8953605595755327,0.7702730619409709,-0.45945387611805827
923,-0.8088231791617506,0.1258090160691048,0.2516180321382096
924,0.3029471111313494,0.07310507141348327,0.14621014282696654
925,-0.45920503176003363,0.026418633261314554,0.05283726652262911
926,5.599447164035552,1.3969819050263717,0.7939638100527434
927,6.875649238262254,1.8646644648826263,1.7293289297652525
928,4.4867061616294475,0.5053870045285216,-0.9892259909429568
929,5.505146013965057,1.495500796354561,0.9910015927091219
930,5.37569061822689,1.2268538808452065,0.45370776169041316
931,5.027700838679534,0.926908533409015,-0.14618293318197007
932,0.9063441865927225,-0.5095164765320791,-1.0190329530641582
933,6.192051267660403,0.4218184407969001,-1.1563631184061998
934,-1.109289303383274,-0.8253861786864264,-1.6507723573728528
935,1.0824307075442396,-0.1365852074208155,-0.273170414841631
936,0.33596400946346583,0.6492345249877199,1.2984690499754399
937,0.031351965728497244,-0.32883675271899043,-0.6576735054379809
938,5.921876948313062,1.8286318132881734,1.6572636265763467
939,0.868102689940004,0.8104175295236651,1.6208350590473302
940,0.6022357401247802,0.41879601382844817,0.8375920276568963
941,0.8024012239326208,-0.1605216191381711,-0.3210432382763422
942,0.24686949484467874,0.5771661231131606,1.1543322462263212
943,3.4559707932842905,0.9517580394980399,-0.0964839210039202
944,0.6833159118480848,0.0743382664920716,0.1486765329841432
945,5.195584404202435,0.4711688603705718,-1.0576622792588564
946,0.7925160245290085,0.7111038866746748,1.4222077733493497
947,-0.645611032536731,-0.3353286176880037,-0.6706572353760074
948,-0.19957354184841658,1.022865053368223,2.045730106736446
949,-0.46595235272785535,0.0289249715765383,0.0578499431530766
950,4.676356514954769,0.6320789120410568,-0.7358421759178864
951,-1.3173194359139857,-0.7521559659267374,-1.5043119318534748
952,-0.3496103657512303,-0.07367444084544109,-0.14734888169088217
